V101,veto_app,rep,dem,ind,pres_app,cong_app,ed,ideol,weight,pres_cong_diff,cong_rate,cong_rate2,house_know,senate_know,chamber_know,news_int,pres_bin,cong_bin,col_grad
304483372,1,0,1,0,3,2,5,1,0.670181151,1,1,1,0,1,1,4,1,0,1
304598859,-2,0,1,0,1,2,2,0,1.137875676,-1,1,1,0,0,0,1,0,0,0
304672988,-1,0,1,0,4,1,3,1,0.675221672,3,1,1,0,1,1,4,1,0,0
304111318,-2,0,0,1,1,1,2,NA,0.9638925,0,1,1,1,1,2,2,0,0,0
302898255,0,0,0,1,2,3,3,0,0.526667251,-1,1,2,0,0,0,2,0,1,0
303509020,NA,0,0,1,4,NA,2,-1,0.69871487,NA,0,0,0,0,0,1,1,NA,0
303673140,1,0,0,1,2,NA,2,0,0.829139453,NA,0,0,0,0,0,2,0,NA,0
304092303,-1,0,0,1,1,2,2,0,1.03283271,-1,1,1,0,0,0,1,0,0,0
304124453,NA,0,0,1,3,2,2,NA,0.254864201,1,1,1,0,0,0,NA,1,0,0
305338429,2,0,0,1,NA,NA,2,-1,0.479623826,NA,0,0,0,1,1,1,NA,NA,0
301386637,1,0,0,1,3,1,3,0,0.320178889,2,1,1,1,1,2,4,1,0,0
303008660,2,0,0,1,1,1,5,0,0.169213911,0,1,1,1,1,2,4,0,0,1
303131470,0,0,0,1,3,1,5,2,0.146192886,2,1,1,1,0,1,4,1,0,1
303221978,-1,0,0,1,1,2,4,NA,0.11294825,-1,1,1,0,0,0,2,0,0,0
304957203,2,0,0,1,1,2,6,0,0.192673265,-1,1,1,1,1,2,4,0,0,1
304957971,1,0,0,1,1,1,3,-1,0.373394107,0,1,1,1,1,2,4,0,0,0
302473643,-1,1,0,0,1,3,2,-1,0.767776221,-2,1,2,1,1,2,4,0,1,0
302524336,0,1,0,0,1,4,5,0,1.618962441,-3,1,2,1,1,2,4,0,1,1
302601840,0,1,0,0,1,2,5,-1,0.869290985,-1,1,1,1,1,2,4,0,0,1
302611113,-1,1,0,0,1,2,5,-2,0.876185615,-1,1,1,1,1,2,4,0,0,1
302684589,-2,1,0,0,2,2,5,0,1.370699285,0,1,1,1,1,2,3,0,0,1
302835378,-1,1,0,0,2,NA,2,0,0.604967652,NA,0,0,0,0,0,4,0,NA,0
302940898,-1,1,0,0,1,3,5,-1,1.150385605,-2,1,2,1,1,2,4,0,1,1
303125557,-1,1,0,0,1,1,5,0,0.423330545,0,1,1,1,1,2,4,0,0,1
303151891,-2,1,0,0,1,1,5,-1,1.913050252,0,1,1,1,1,2,4,0,0,1
303225450,0,1,0,0,1,1,3,0,1.749185358,0,1,1,0,0,0,3,0,0,0
303262391,2,1,0,0,1,2,2,-2,0.827936647,-1,1,1,1,1,2,4,0,0,0
303265654,-1,1,0,0,1,1,5,1,0.777013241,0,1,1,0,0,0,2,0,0,1
303571922,-1,1,0,0,1,1,3,0,1.04901362,0,1,1,0,0,0,4,0,0,0
303619767,0,1,0,0,1,NA,4,0,0.105940532,NA,0,0,1,1,2,NA,0,NA,0
304153066,0,1,0,0,1,NA,2,0,1.210377731,NA,0,0,0,0,0,2,0,NA,0
304955564,2,1,0,0,1,3,5,0,0.554401628,-2,1,2,1,1,2,4,0,1,1
303598990,2,1,0,0,2,2,3,0,1.244974193,0,1,1,0,0,0,3,0,0,0
302478593,1,1,0,0,1,3,5,-1,0.986250174,-2,1,2,1,1,2,4,0,1,1
302481509,0,1,0,0,2,1,6,-1,1.094611644,1,1,1,0,0,0,2,0,0,1
302482908,0,1,0,0,1,3,3,0,0.154521796,-2,1,2,0,0,0,1,0,1,0
302532230,NA,1,0,0,1,2,4,-1,1.797280512,-1,1,1,1,1,2,4,0,0,0
302687274,1,1,0,0,3,2,5,0,0.877681816,1,1,1,1,1,2,4,1,0,1
302707001,1,1,0,0,4,1,3,0,0.991987833,3,1,1,1,1,2,4,1,0,0
302709807,1,1,0,0,1,1,2,-1,2.418482669,0,1,1,1,1,2,4,0,0,0
302714236,-2,1,0,0,1,1,3,-1,1.223364555,0,1,1,1,1,2,4,0,0,0
302717118,0,1,0,0,1,1,2,0,1.129122387,0,1,1,0,0,0,4,0,0,0
302845943,0,1,0,0,3,1,4,NA,0.483061423,2,1,1,1,0,1,1,1,0,0
302957405,1,1,0,0,2,3,4,-1,0.579734604,-1,1,2,0,0,0,2,0,1,0
303274829,2,1,0,0,1,1,6,-1,1.500250682,0,1,1,1,1,2,3,0,0,1
303292031,-2,1,0,0,2,2,5,-1,0.226070037,0,1,1,1,1,2,1,0,0,1
303335652,-1,1,0,0,2,3,5,0,0.3690286,-1,1,2,0,0,0,3,0,1,1
303348971,-1,1,0,0,2,3,5,-1,0.397270461,-1,1,2,1,1,2,3,0,1,1
303367132,-1,1,0,0,3,3,5,0,0.343935966,0,1,2,1,0,1,2,1,1,1
303433544,0,1,0,0,1,2,5,NA,0.256148332,-1,1,1,0,0,0,2,0,0,1
303447093,0,1,0,0,3,3,3,-1,3.306524307,0,1,2,0,0,0,2,1,1,0
303470572,0,1,0,0,1,2,3,0,0.487045533,-1,1,1,0,0,0,3,0,0,0
303609240,-1,1,0,0,1,2,5,-2,0.355288363,-1,1,1,1,1,2,3,0,0,1
303609629,0,1,0,0,1,1,4,-1,1.797280512,0,1,1,1,1,2,4,0,0,0
303613492,1,1,0,0,3,2,5,-1,0.592841274,1,1,1,1,1,2,3,1,0,1
303626242,0,1,0,0,2,3,5,-1,1.595563123,-1,1,2,1,1,2,2,0,1,1
303661176,1,1,0,0,1,1,2,-1,1.665331398,0,1,1,1,1,2,3,0,0,0
303665478,-2,1,0,0,1,1,2,-1,0.923898235,0,1,1,1,1,2,3,0,0,0
303760916,-1,1,0,0,2,2,6,-1,0.736281026,0,1,1,1,1,2,1,0,0,1
303920375,-2,1,0,0,1,1,2,-2,0.608065981,0,1,1,0,0,0,1,0,0,0
304160407,-1,1,0,0,2,NA,3,0,0.80867113,NA,0,0,0,0,0,2,0,NA,0
304478746,-2,1,0,0,1,4,2,0,0.34496499,-3,1,2,0,1,1,2,0,1,0
304482647,2,1,0,0,1,3,5,-1,0.473127701,-2,1,2,1,1,2,4,0,1,1
304673169,1,1,0,0,1,1,5,0,0.531300036,0,1,1,1,1,2,4,0,0,1
305316414,0,1,0,0,2,3,2,-1,1.45138216,-1,1,2,1,1,2,3,0,1,0
305332542,0,1,0,0,1,1,2,-1,0.70641918,0,1,1,0,0,0,3,0,0,0
302513212,2,1,0,0,1,3,3,-1,0.865387909,-2,1,2,1,1,2,4,0,1,0
302554280,-1,1,0,0,1,1,5,-1,1.459482538,0,1,1,1,1,2,4,0,0,1
302558502,2,1,0,0,1,2,5,-1,0.869290985,-1,1,1,1,1,2,4,0,0,1
302565378,-1,1,0,0,1,3,3,-1,0.778750341,-2,1,2,1,1,2,4,0,1,0
302587040,1,1,0,0,1,3,3,-1,1.797280512,-2,1,2,1,1,2,4,0,1,0
302676251,2,1,0,0,1,2,6,-1,1.312418827,-1,1,1,1,1,2,4,0,0,1
302715671,2,1,0,0,3,2,6,-1,1.014117549,1,1,1,1,1,2,4,1,0,1
302770144,-1,1,0,0,1,3,3,-1,0.555374758,-2,1,2,0,1,1,4,0,1,0
302801491,-2,1,0,0,1,NA,2,-2,0.362434868,NA,0,0,0,0,0,3,0,NA,0
302861288,2,1,0,0,1,2,2,-1,1.04575003,-1,1,1,1,1,2,4,0,0,0
303010263,0,1,0,0,2,3,2,-2,1.12719755,-1,1,2,1,1,2,4,0,1,0
303125003,-2,1,0,0,1,1,4,-2,0.553614516,0,1,1,0,0,0,3,0,0,0
303151393,2,1,0,0,1,1,2,-1,1.04575003,0,1,1,1,1,2,4,0,0,0
303153144,0,1,0,0,1,2,3,-1,0.95900389,-1,1,1,1,1,2,4,0,0,0
303185056,-1,1,0,0,3,3,6,-2,0.140520642,0,1,2,1,1,2,3,1,1,1
303197325,1,1,0,0,1,1,5,-2,0.66903868,0,1,1,1,1,2,4,0,0,1
303201488,2,1,0,0,2,1,6,-1,2.356793197,1,1,1,0,0,0,3,0,0,1
303211122,1,1,0,0,1,1,6,-1,1.312418827,0,1,1,1,1,2,4,0,0,1
303367019,-2,1,0,0,1,3,5,-1,1.244054645,-2,1,2,1,1,2,4,0,1,1
303371060,-2,1,0,0,1,2,2,0,0.460063825,-1,1,1,1,1,2,1,0,0,0
303433091,-1,1,0,0,3,3,5,-1,0.804173051,0,1,2,0,0,0,2,1,1,1
303852212,0,1,0,0,1,1,2,-2,1.492360134,0,1,1,1,1,2,4,0,0,0
304035620,1,1,0,0,2,2,2,-1,1.060090706,0,1,1,1,1,2,3,0,0,0
304106034,-1,1,0,0,1,1,4,-1,0.987099502,0,1,1,0,0,0,4,0,0,0
304239549,0,1,0,0,1,2,2,-1,1.334229759,-1,1,1,1,1,2,4,0,0,0
304344190,2,1,0,0,1,1,2,-1,4.681408362,0,1,1,1,1,2,4,0,0,0
304422350,0,1,0,0,1,2,2,-1,1.766461702,-1,1,1,1,1,2,4,0,0,0
304526941,-2,1,0,0,1,1,2,-1,1.924518027,0,1,1,0,0,0,3,0,0,0
304672979,-2,1,0,0,1,1,6,-1,0.989807113,0,1,1,1,1,2,4,0,0,1
304675735,1,1,0,0,1,2,5,-1,0.986250174,-1,1,1,1,1,2,4,0,0,1
304956734,2,1,0,0,1,2,5,-1,0.986250174,-1,1,1,1,1,2,4,0,0,1
305338362,-1,1,0,0,2,2,2,-1,0.379534908,0,1,1,0,0,0,2,0,0,0
304536015,NA,NA,NA,NA,1,1,2,-1,1.220448867,0,1,1,0,0,0,1,0,0,0
304851258,0,NA,NA,NA,1,NA,1,NA,3.008983963,NA,0,0,0,0,0,1,0,NA,0
305236594,0,NA,NA,NA,2,2,2,NA,0.898558717,0,1,1,0,0,0,NA,0,0,0
303084709,NA,0,1,0,4,4,4,1,0.296222696,0,1,2,0,0,0,2,1,1,0
303255260,2,0,1,0,4,1,3,0,0.946776301,3,1,1,1,1,2,4,1,0,0
303286380,2,0,1,0,3,NA,2,NA,0.340355478,NA,0,0,0,0,0,2,1,NA,0
303291899,0,0,1,0,4,2,6,1,0.425174022,2,1,1,0,1,1,3,1,0,1
303509183,NA,0,1,0,4,NA,2,1,0.08295942,NA,0,0,0,0,0,NA,1,NA,0
303583652,NA,0,1,0,1,NA,2,-1,0.291272059,NA,0,0,0,0,0,1,0,NA,0
303930808,NA,0,1,0,4,NA,2,NA,0.205573378,NA,0,0,0,0,0,NA,1,NA,0
302517873,NA,0,1,0,4,1,5,1,0.997450981,3,1,1,1,1,2,4,1,0,1
302598049,2,0,1,0,3,2,6,2,0.364709039,1,1,1,0,0,0,4,1,0,1
302644140,1,0,1,0,3,2,3,0,0.936926451,1,1,1,1,1,2,3,1,0,0
302762384,1,0,1,0,4,NA,6,2,0.429483555,NA,0,0,0,0,0,3,1,NA,1
302770256,NA,0,1,0,NA,NA,3,0,0.368412192,NA,0,0,0,0,0,NA,NA,NA,0
302955455,2,0,1,0,4,1,6,1,0.997371653,3,1,1,1,1,2,4,1,0,1
303017633,2,0,1,0,4,1,6,1,1.137943174,3,1,1,1,1,2,4,1,0,1
303036817,2,0,1,0,4,1,6,2,0.416902998,3,1,1,1,1,2,4,1,0,1
303089718,2,0,1,0,4,3,2,0,0.167482009,1,1,2,0,1,1,3,1,1,0
303188776,1,0,1,0,4,NA,2,0,0.094482756,NA,0,0,0,0,0,NA,1,NA,0
303192476,0,0,1,0,3,1,6,1,0.997371653,2,1,1,1,1,2,4,1,0,1
303302376,1,0,1,0,2,2,6,1,0.34830813,0,1,1,0,0,0,2,0,0,1
303927631,-1,0,1,0,3,2,4,1,0.988313519,1,1,1,0,0,0,3,1,0,0
303927690,0,0,1,0,4,NA,3,NA,1.123921691,NA,0,0,0,0,0,4,1,NA,0
303983772,2,0,1,0,4,1,3,1,0.831511944,3,1,1,1,1,2,4,1,0,0
304673413,1,0,1,0,4,1,5,1,0.54434918,3,1,1,1,1,2,4,1,0,1
304757527,1,0,1,0,3,2,3,0,0.936926451,1,1,1,0,0,0,3,1,0,0
304813578,NA,0,1,0,NA,NA,2,0,0.69690236,NA,0,0,0,0,0,1,NA,NA,0
305021357,0,0,1,0,NA,NA,2,NA,0.384717177,NA,0,0,0,0,0,3,NA,NA,0
305236580,NA,0,1,0,4,NA,1,0,3.949584919,NA,1,NA,0,0,0,2,1,NA,0
303192819,NA,0,0,1,NA,NA,2,-1,2.725887002,NA,0,0,0,0,0,1,NA,NA,0
303374589,NA,0,0,1,4,3,5,0,0.598591248,1,1,2,0,0,0,3,1,1,1
304130454,2,0,0,1,1,NA,2,NA,0.08680311,NA,0,0,0,0,0,NA,0,NA,0
304407977,NA,0,0,1,3,3,2,0,0.414666884,0,1,2,0,0,0,NA,1,1,0
304732405,1,0,0,1,4,3,5,0,0.056833995,1,1,2,1,0,1,NA,1,1,1
305320624,NA,0,0,1,1,1,2,NA,0.684162317,0,1,1,0,0,0,4,0,0,0
303694318,0,0,0,1,4,NA,2,0,0.471363353,NA,0,0,0,0,0,1,1,NA,0
302576825,2,0,1,0,4,1,6,1,0.858220123,3,1,1,1,0,1,4,1,0,1
303436904,1,0,1,0,4,2,5,0,0.995435907,2,1,1,1,1,2,3,1,0,1
304338395,NA,0,0,1,1,NA,2,0,0.141844746,NA,0,0,0,0,0,1,0,NA,0
303326126,NA,0,0,1,NA,NA,2,NA,0.220878845,NA,0,0,0,0,0,NA,NA,NA,0
303709391,NA,0,0,1,1,NA,3,NA,1.031015635,NA,0,0,0,0,0,NA,0,NA,0
303898730,NA,0,0,1,3,NA,3,0,0.845276151,NA,0,0,0,0,0,1,1,NA,0
305041687,NA,0,0,1,3,3,1,NA,2.444699455,0,1,2,0,0,0,1,1,1,0
301514053,2,0,1,0,4,1,5,2,0.282059914,3,1,1,1,1,2,2,1,0,1
303229602,2,0,1,0,2,1,3,NA,1.213998681,1,1,1,0,0,0,1,0,0,0
303399144,1,0,1,0,3,NA,4,1,0.845276151,NA,0,0,0,0,0,1,1,NA,0
304172382,0,0,0,1,NA,NA,3,NA,0.361255141,NA,0,0,1,0,1,4,NA,NA,0
305147430,NA,0,0,1,NA,NA,4,NA,0.478480392,NA,0,0,0,0,0,4,NA,NA,0
303084915,2,1,0,0,2,2,5,NA,0.631839037,0,1,1,1,1,2,4,0,0,1
303429550,0,1,0,0,1,NA,2,-1,0.218401573,NA,0,0,0,0,0,2,0,NA,0
303622005,-1,1,0,0,NA,NA,3,1,0.385766443,NA,0,0,0,0,0,1,NA,NA,0
303647834,-2,1,0,0,1,2,3,0,3.162939952,-1,1,1,0,0,0,3,0,0,0
304673963,1,1,0,0,1,1,3,-1,0.778750341,0,1,1,1,1,2,4,0,0,0
304957759,1,1,0,0,1,1,5,-1,0.627811765,0,1,1,1,1,2,4,0,0,1
304604136,NA,1,0,0,1,2,2,0,0.415891231,-1,1,1,1,0,1,1,0,0,0
302689675,-1,1,0,0,1,3,4,-1,0.329204856,-2,1,2,0,0,0,3,0,1,0
302534348,-1,1,0,0,2,3,3,0,0.469998565,-1,1,2,0,1,1,4,0,1,0
302602593,NA,1,0,0,2,NA,5,NA,0.311868579,NA,0,0,0,0,0,2,0,NA,1
303033994,NA,1,0,0,1,NA,5,-2,0.85807601,NA,0,0,0,0,0,2,0,NA,1
303664682,-1,1,0,0,2,2,2,0,0.290351316,0,1,1,0,0,0,2,0,0,0
304086932,0,1,0,0,2,2,2,-2,0.808139369,0,1,1,0,0,0,1,0,0,0
303234936,0,1,0,0,2,1,2,1,0.362908051,1,1,1,1,1,2,3,0,0,0
303241783,2,1,0,0,1,2,5,-2,0.734403248,-1,1,1,1,1,2,4,0,0,1
303731951,-1,1,0,0,1,1,3,-1,0.555374758,0,1,1,1,1,2,4,0,0,0
303818035,1,1,0,0,1,2,3,-1,0.865387909,-1,1,1,1,0,1,4,0,0,0
302514752,0,NA,NA,NA,NA,NA,2,NA,1.168038023,NA,0,0,0,0,0,1,NA,NA,0
302940658,NA,NA,NA,NA,NA,NA,1,NA,2.118706321,NA,0,0,0,0,0,1,NA,NA,0
303630654,NA,NA,NA,NA,NA,NA,4,NA,0.792904478,NA,0,0,0,0,0,2,NA,NA,0
304617045,NA,NA,NA,NA,3,NA,4,NA,0.28397519,NA,0,0,0,0,0,NA,1,NA,0
305270640,0,NA,NA,NA,4,3,1,NA,6.907204832,1,1,2,0,0,0,1,1,1,0
305324857,NA,NA,NA,NA,NA,NA,2,0,2.33228028,NA,0,0,0,0,0,3,NA,NA,0
302510607,NA,0,1,0,3,2,4,-1,0.622337426,1,1,1,1,0,1,2,1,0,0
302603521,NA,0,1,0,NA,NA,5,NA,0.357875626,NA,0,0,0,0,0,1,NA,NA,1
302780783,1,0,1,0,3,3,3,NA,0.429170843,0,1,2,1,1,2,3,1,1,0
303185542,1,0,1,0,3,NA,6,0,2.350667422,NA,0,0,0,0,0,3,1,NA,1
303186091,0,0,1,0,1,1,4,-1,1.506530789,0,1,1,1,1,2,4,0,0,0
303187631,0,0,1,0,3,NA,5,1,0.460260268,NA,0,0,1,1,2,3,1,NA,1
303192896,NA,0,1,0,2,NA,1,2,4.172626743,NA,0,0,0,0,0,1,0,NA,0
303329338,1,0,1,0,1,1,2,1,0.919160071,0,1,1,0,0,0,3,0,0,0
304034201,1,0,1,0,1,2,2,0,1.041264772,-1,1,1,0,0,0,3,0,0,0
302665777,1,0,1,0,4,3,2,0,1.627403345,1,1,2,1,0,1,2,1,1,0
302709561,0,0,1,0,3,3,4,NA,0.361865101,0,1,2,0,0,0,2,1,1,0
302965340,1,0,1,0,NA,NA,4,-1,0.711494402,NA,0,0,0,0,0,3,NA,NA,0
303193402,1,0,1,0,4,4,4,2,0.992128839,0,1,2,1,0,1,4,1,1,0
303210308,NA,0,1,0,4,3,5,1,1.832738973,1,1,2,0,1,1,4,1,1,1
303218906,NA,0,1,0,NA,NA,2,NA,0.205573378,NA,0,0,0,0,0,NA,NA,NA,0
303326325,1,0,1,0,2,1,1,2,2.154771371,1,1,1,1,1,2,2,0,0,0
303339129,2,0,1,0,4,1,4,1,1.137153604,3,1,1,1,1,2,4,1,0,0
303553373,0,0,1,0,4,NA,2,0,0.650546193,NA,0,0,0,0,0,2,1,NA,0
303761302,2,0,1,0,3,1,5,1,1.166656412,2,1,1,1,1,2,4,1,0,1
304141479,0,0,1,0,4,NA,2,0,0.135331917,NA,0,0,0,0,0,2,1,NA,0
304609474,NA,0,1,0,4,NA,5,NA,0.224169507,NA,0,0,1,1,2,2,1,NA,1
304620912,0,0,1,0,3,3,2,0,3.353710911,0,1,2,0,0,0,1,1,1,0
302649655,-2,0,0,1,1,1,3,-2,0.615276024,0,1,1,1,0,1,4,0,0,0
302652752,NA,0,0,1,1,3,3,-1,0.395094567,-2,1,2,1,1,2,3,0,1,0
302679000,NA,0,0,1,1,NA,3,0,1.520989656,NA,0,0,0,0,0,4,0,NA,0
302906672,NA,0,0,1,4,NA,1,NA,6.907204832,NA,0,0,0,0,0,2,1,NA,0
302968532,NA,0,0,1,2,1,4,-2,0.563604779,1,1,1,0,0,0,1,0,0,0
303185611,NA,0,0,1,1,NA,1,NA,1.390018556,NA,0,0,0,0,0,3,0,NA,0
303364564,NA,0,0,1,1,NA,3,NA,0.60851035,NA,0,0,0,0,0,1,0,NA,0
303367191,-1,0,0,1,3,2,5,0,0.494618979,1,1,1,0,0,0,2,1,0,1
303453795,0,0,0,1,NA,NA,2,2,2.323515911,NA,0,0,0,0,0,3,NA,NA,0
303629962,NA,0,0,1,NA,NA,6,1,0.1522128,NA,0,0,0,0,0,NA,NA,NA,1
303665668,2,0,0,1,4,2,2,0,3.163901561,2,1,1,0,0,0,3,1,0,0
304506114,-1,0,0,1,NA,NA,5,0,0.3690286,NA,0,0,1,0,1,3,NA,NA,1
304551603,NA,0,0,1,NA,NA,3,0,0.995736464,NA,0,0,0,0,0,3,NA,NA,0
302532931,NA,0,1,0,3,2,5,0,1.00850407,1,1,1,0,0,0,3,1,0,1
302903307,2,0,1,0,2,1,5,2,0.102080602,1,1,1,0,0,0,3,0,0,1
303348569,NA,0,1,0,4,2,2,0,1.476254636,2,1,1,1,1,2,2,1,0,0
303680120,0,0,1,0,3,3,5,0,0.6477623,0,1,2,1,1,2,2,1,1,1
303824661,0,0,1,0,3,2,3,1,0.349610195,1,1,1,1,1,2,NA,1,0,0
302782053,2,0,0,1,1,NA,1,NA,3.370300584,NA,0,0,0,0,0,4,0,NA,0
303146051,0,0,0,1,4,3,4,0,0.31911887,1,1,2,0,0,0,3,1,1,0
303211537,NA,0,0,1,3,NA,2,NA,0.530892614,NA,0,0,0,0,0,NA,1,NA,0
303329004,NA,0,0,1,NA,NA,2,NA,0.857934339,NA,0,0,0,0,0,1,NA,NA,0
303718407,0,0,0,1,1,1,3,NA,0.531465574,0,1,1,0,0,0,1,0,0,0
303867178,0,0,0,1,2,NA,5,NA,0.04881565,NA,0,0,1,1,2,NA,0,NA,1
303955671,0,0,0,1,NA,NA,2,NA,0.533203662,NA,0,0,0,0,0,NA,NA,NA,0
304129849,NA,0,0,1,NA,NA,2,0,0.738977876,NA,0,0,0,0,0,NA,NA,NA,0
304590673,0,0,0,1,NA,NA,5,NA,2.167968301,NA,0,0,0,0,0,2,NA,NA,1
303415144,1,0,1,0,3,NA,3,0,0.443392018,NA,0,0,0,0,0,1,1,NA,0
302621262,1,0,0,1,1,1,3,0,0.251638093,0,1,1,1,1,2,3,0,0,0
302630065,0,0,0,1,1,1,1,-1,2.103419862,0,1,1,1,1,2,4,0,0,0
302751371,2,0,0,1,4,1,3,0,0.295934701,3,1,1,0,0,0,4,1,0,0
303665193,-1,0,0,1,3,2,6,0,0.275178413,1,1,1,1,1,2,4,1,0,1
302627630,1,0,1,0,4,1,5,0,0.230051392,3,1,1,1,1,2,4,1,0,1
302473443,1,1,0,0,1,2,6,-2,0.940768024,-1,1,1,1,1,2,4,0,0,1
303131084,-1,1,0,0,1,2,5,-1,1.150385605,-1,1,1,1,1,2,4,0,0,1
302035808,-1,1,0,0,1,NA,6,0,0.584195347,NA,0,0,0,0,0,3,0,NA,1
302601429,NA,1,0,0,NA,NA,3,0,1.154012422,NA,0,0,0,0,0,2,NA,NA,0
303264095,NA,1,0,0,NA,NA,4,NA,0.335000401,NA,0,0,0,0,0,2,NA,NA,0
305338617,NA,1,0,0,1,1,1,0,1.134230077,0,1,1,0,0,0,2,0,0,0
302554206,NA,1,0,0,1,3,4,-2,0.810195416,-2,1,2,1,1,2,4,0,1,0
303013640,-1,1,0,0,1,NA,2,0,0.67761002,NA,0,0,0,0,0,3,0,NA,0
303218898,0,1,0,0,2,2,2,1,0.941734824,0,1,1,0,0,0,2,0,0,0
303646880,0,1,0,0,1,1,3,-1,0.698930458,0,1,1,0,0,0,1,0,0,0
304653749,NA,1,0,0,3,2,3,0,0.301462073,1,1,1,0,0,0,NA,1,0,0
305343855,NA,1,0,0,1,1,2,0,0.460063825,0,1,1,0,0,0,1,0,0,0
302510636,2,1,0,0,1,1,4,-1,1.144084817,0,1,1,1,0,1,4,0,0,0
303202133,1,1,0,0,1,1,3,-2,1.046825914,0,1,1,0,1,1,4,0,0,0
303518224,-2,1,0,0,1,NA,5,-2,0.376464635,NA,0,0,0,0,0,1,0,NA,1
303668833,-2,1,0,0,1,3,2,-1,0.937851754,-2,1,2,0,0,0,2,0,1,0
303700827,-1,1,0,0,2,3,5,-1,0.578629677,-1,1,2,1,1,2,3,0,1,1
304239513,-1,1,0,0,1,3,2,-1,1.257844824,-2,1,2,0,0,0,3,0,1,0
302597735,0,NA,NA,NA,4,2,6,NA,0.879667532,2,1,1,0,0,0,NA,1,0,1
302741447,-2,NA,NA,NA,1,2,3,NA,0.418134057,-1,1,1,0,0,0,2,0,0,0
303538867,NA,NA,NA,NA,1,NA,2,NA,0.493335518,NA,0,0,0,0,0,NA,0,NA,0
303661412,0,NA,NA,NA,NA,NA,2,NA,0.219910612,NA,0,0,0,0,0,1,NA,NA,0